repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
fabricjs/fabric.js,FrankKai,Yi Hu,0,1
fabricjs/fabric.js,rodovich,James Rodovich,12,2
fabricjs/fabric.js,dirkluijk,Dirk Luijk,0,1
fabricjs/fabric.js,ghost,Deleted user,6,6
fabricjs/fabric.js,AlexSergey,Sergey,0,4
fabricjs/fabric.js,teddyseyed,Teddy Seyed,0,1
fabricjs/fabric.js,rpFilipe,Ricardo Filipe,0,1
fabricjs/fabric.js,tstreamDOTh,T Thiyagaraj,0,1
fabricjs/fabric.js,severyanov,Alexey Severyanov,0,1
fabricjs/fabric.js,keithbooher,Keith Booher,0,1
fabricjs/fabric.js,amitchell0560,Alex Mitchell,0,1
fabricjs/fabric.js,deyniloy7,Niloy Dey,0,2
fabricjs/fabric.js,anthify,Anthony O'Neill,0,1
fabricjs/fabric.js,SamuelQZQ,QZQ,0,1
fabricjs/fabric.js,nateevans,Nate Evans,0,3
fabricjs/fabric.js,stefanhayden,Stefan Hayden,0,18
fabricjs/fabric.js,pjgates,Peter Gates,0,1
fabricjs/fabric.js,CaptEmulation,John Dean,0,1
fabricjs/fabric.js,geekduck,geekduck,0,2
fabricjs/fabric.js,blobinabottle,Lionel,0,1
fabricjs/fabric.js,AndrewJDR,Andrew Johnson,0,2
fabricjs/fabric.js,NilsNoreyson,,0,1
fabricjs/fabric.js,zhishaofei3,zhishaofei,0,2
fabricjs/fabric.js,yanzhou-share,sandyz,0,1
fabricjs/fabric.js,liajoy,,0,1
fabricjs/fabric.js,charlie-s,Charlie Schliesser,0,2
fabricjs/fabric.js,doouding,小新,0,1
fabricjs/fabric.js,sakthikanth,Sakthikanth J,0,1
fabricjs/fabric.js,curtisj44,Curtis Jurgensen,0,1
fabricjs/fabric.js,nqcuong72,,0,1
fabricjs/fabric.js,diatoz,Diatoz Solutions Private Limited,0,1
fabricjs/fabric.js,kunitoo,Kunihiko Ito,0,1
fabricjs/fabric.js,DylanPaulusSEL,DylanPaulusSEL,0,1
fabricjs/fabric.js,kalpeshdeo,Kalpesh Deo,0,1
fabricjs/fabric.js,brandondong,,0,1
fabricjs/fabric.js,maxhudson,Max Hudson,0,1
fabricjs/fabric.js,nmorel,Nicolas Morel,0,2
fabricjs/fabric.js,dennisrjohn,,0,8
fabricjs/fabric.js,boomyao,yao,0,6
fabricjs/fabric.js,shkaper,Nick Zaitsev,0,2
fabricjs/fabric.js,brentcappello,Brent Cappello,0,1
fabricjs/fabric.js,antucg,,0,2
fabricjs/fabric.js,tehmaestro,,0,1
fabricjs/fabric.js,keyurpatel,Keyur Patel,0,2
fabricjs/fabric.js,scriptspry,,0,3
fabricjs/fabric.js,arlen-yu,Arlen Yu,0,1
fabricjs/fabric.js,JPAhnen,Jan-Patrick Ahnen,0,1
fabricjs/fabric.js,fellhorn,Dennis Keck,0,1
fabricjs/fabric.js,Kienz,Stefan Kienzle,131,3
fabricjs/fabric.js,jczhong84,J.C. Zhong,0,1
fabricjs/fabric.js,jgprogram,Jacek Gzel,0,1
fabricjs/fabric.js,nobuttsseb,,0,1
fabricjs/fabric.js,jrking4,,0,1
fabricjs/fabric.js,DangerD256,,0,1
fabricjs/fabric.js,jedateach,Jeremy Shipman,0,4
fabricjs/fabric.js,jparkrr,Justin Parker,0,3
fabricjs/fabric.js,JSteunou,Jérôme Steunou,0,7
fabricjs/fabric.js,wferris722,Warren,0,1
fabricjs/fabric.js,laof,,0,1
fabricjs/fabric.js,seanhussey,Sean Hussey,0,1
fabricjs/fabric.js,jilster,Jilster B.V.,0,2
fabricjs/fabric.js,ozooner,Sander Sink,0,1
fabricjs/fabric.js,thheller,Thomas Heller,0,1
fabricjs/fabric.js,melvynhills,Melvyn Hills,0,1
fabricjs/fabric.js,antpaw,Anton Pawlik,0,1
fabricjs/fabric.js,WietseWind,Wietse Wind,0,1
fabricjs/fabric.js,jordan-acosta,Jordan Acosta,0,1
fabricjs/fabric.js,dersphere,Tristan Fischer,0,2
fabricjs/fabric.js,denim2x,Cristian Tudorache,0,4
fabricjs/fabric.js,dambrogia,Dominic Dambrogia,0,1
fabricjs/fabric.js,ncou,,0,5
fabricjs/fabric.js,brianchitester,Brian Chitester,0,1
fabricjs/fabric.js,swider,Nick Swider,0,1
fabricjs/fabric.js,websmyths,Larry Sankey,0,1
fabricjs/fabric.js,neopheus,,0,23
fabricjs/fabric.js,InStrive,,0,2
fabricjs/fabric.js,dragondgold,Andres,0,1
fabricjs/fabric.js,brandonkelly,Brandon Kelly,0,1
fabricjs/fabric.js,zilker,Valery Zaochnuy,0,1
fabricjs/fabric.js,0s1r1s,,0,1
fabricjs/fabric.js,sirrodgepodge,Roger Beaman,0,3
fabricjs/fabric.js,nickvans,,0,1
fabricjs/fabric.js,nurbs999,nurbson,0,1
fabricjs/fabric.js,samuelhorwitz,Samuel Horwitz,0,4
fabricjs/fabric.js,andrea11,andrea11,0,1
fabricjs/fabric.js,taifok,,0,1
fabricjs/fabric.js,apgeo,Alex,0,1
fabricjs/fabric.js,pavloKozlov,Pavlo Kozlov,0,1
fabricjs/fabric.js,homerlex,Lex,0,1
fabricjs/fabric.js,YaakovHatam,yaakov hatam,0,1
fabricjs/fabric.js,rhoffmann8,Rob Hoffmann,0,1
fabricjs/fabric.js,bilgorajskim,Mateusz Biłgorajski,0,1
fabricjs/fabric.js,yankouskia,Aliaksandr Yankouski,0,1
fabricjs/fabric.js,cogell,B. Cedric Cogell,0,1
fabricjs/fabric.js,by12,,0,3
fabricjs/fabric.js,kghandi,,0,1
fabricjs/fabric.js,vudduu,Edwin Guzman,0,3
fabricjs/fabric.js,AvaelKross,Alexey Smirnov,0,1
fabricjs/fabric.js,CristiScorteanu,Cristian Scorteanu,0,1
fabricjs/fabric.js,Newman101,Juha,0,4
fabricjs/fabric.js,kuldipem,KULDIP PIPALIYA,0,2
fabricjs/fabric.js,friday,,0,1
fabricjs/fabric.js,Rahulocodewire,Rhaulocodewire,0,1
fabricjs/fabric.js,fabiancook,Fabian Cook,0,1
fabricjs/fabric.js,eladkarakuli,Elad Karakuli,0,1
fabricjs/fabric.js,devnix,Dev_NIX,0,1
fabricjs/fabric.js,belfz,Marcin Baraniecki,0,3
fabricjs/fabric.js,itsjoesullivan,Joe Sullivan,0,1
fabricjs/fabric.js,PeterDaveHello,Peter Dave Hello,1,1
fabricjs/fabric.js,thoepfner,Timo Höpfner,0,1
fabricjs/fabric.js,codewp,__Taher__,0,2
fabricjs/fabric.js,ggevgg,Evgeny,0,1
fabricjs/fabric.js,kherock,Kyle Herock,0,4
fabricjs/fabric.js,sdvg,Stefan Dietz,0,1
fabricjs/fabric.js,jrbasso,Juan Basso,0,1
fabricjs/fabric.js,MDSLKTR,Simon Kunz,0,1
fabricjs/fabric.js,dennybiasiolli,Denny Biasiolli,0,1
fabricjs/fabric.js,zntus,Karam KIM,0,1
fabricjs/fabric.js,blucobalto,,0,2
fabricjs/fabric.js,amilajack,Amila Welihinda,0,1
fabricjs/fabric.js,fenderle,Frank Enderle,0,2
fabricjs/fabric.js,mortonfox,Morton Fox,1,1
fabricjs/fabric.js,m2broth,m2broth,0,1
fabricjs/fabric.js,khawerrind,,1,2
fabricjs/fabric.js,Jonybang,Evgenii Panichev,0,1
fabricjs/fabric.js,abruzzihraig,Yang He,0,1
fabricjs/fabric.js,asteriskman7,asteriskman,0,1
fabricjs/fabric.js,Brandn-H,Brandon Hernandez,0,1
fabricjs/fabric.js,brianhernandez,Brian Hernandez,0,1
fabricjs/fabric.js,StephanBijzitter,Stephan Bijzitter,0,2
fabricjs/fabric.js,taqimustafa,Taqi Mustafa,0,1
fabricjs/fabric.js,remymochi,Remy,0,1
fabricjs/fabric.js,negomi,Imogen,0,1
fabricjs/fabric.js,orian,Paweł Szczur,0,1
fabricjs/fabric.js,toddbc,Todd Christensen,0,1
fabricjs/fabric.js,jshen212,Jeff Shen,0,1
fabricjs/fabric.js,Stjaertfena,Alexis,0,1
fabricjs/fabric.js,QasimK,QasimK,0,1
fabricjs/fabric.js,tgabi333,Gábor Tóth,0,1
fabricjs/fabric.js,netheril96,Siyuan Ren,0,1
fabricjs/fabric.js,Helloooooooooo,Hello,0,1
fabricjs/fabric.js,lordoffreaks,Alejandro Tabares,0,1
fabricjs/fabric.js,mrahla,,0,1
fabricjs/fabric.js,VictorHagsand,,0,2
fabricjs/fabric.js,inssein,Hussein Jafferjee,2,2
fabricjs/fabric.js,kangax,Juriy Zaytsev,2,1
fabricjs/fabric.js,sadiqevani,Sadi Qevani,0,1
fabricjs/fabric.js,DanieleSassoli,Daniele Sassoli,0,1
fabricjs/fabric.js,mattkahl,Matt Kahl,0,1
fabricjs/fabric.js,dgodard,,1,1
fabricjs/fabric.js,nibynool,Michael Lambert,0,1
fabricjs/fabric.js,bedeoverend,Bede Overend,0,1
fabricjs/fabric.js,AdamMerrifield,Adam Ryan Merrifield,1,1
fabricjs/fabric.js,kuafucode,,0,2
fabricjs/fabric.js,kabab,Amine KABAB,1,1
fabricjs/fabric.js,ChrisBuergi,,4,1
fabricjs/fabric.js,mbrzuzy,,0,1
fabricjs/fabric.js,Julyyq,Allen.Young,1,0
fabricjs/fabric.js,sapics,T. Nishino,23,0
fabricjs/fabric.js,kkirsche,Kevin Kirsche,1,0
fabricjs/fabric.js,jasond-s,Jason Dryhurst-Smith,1,0
fabricjs/fabric.js,jcppman,Chriest Yu,2,0
fabricjs/fabric.js,timkendall,Tim Kendall,1,0
fabricjs/fabric.js,matanhershberg,Matan Hershberg,1,0
fabricjs/fabric.js,bbbalabhaskar,Bala Bhaskar Munukutla,1,0
fabricjs/fabric.js,jafferhaider,Jaffer Haider,6,0
fabricjs/fabric.js,sorich87,Ulrich Sossou,11,0
fabricjs/fabric.js,milan-w,Milan W,3,0
fabricjs/fabric.js,farnabaz,Ahad Birang,1,0
fabricjs/fabric.js,RyanPetrucci,Ryan Petrucci,1,0
fabricjs/fabric.js,m14t,Matt Farmer,1,0
fabricjs/fabric.js,kibao,Przemysław Piechota,1,0
fabricjs/fabric.js,paulkaplan,Paul Kaplan,2,0
fabricjs/fabric.js,KJTsanaktsidis,Konstantinos Tsanaktsidis,5,0
fabricjs/fabric.js,Incuuu,Mihail,4,0
fabricjs/fabric.js,jeffparsons,Jeff Parsons,2,0
fabricjs/fabric.js,golive,Gerbert Olivé Vázquez,2,0
fabricjs/fabric.js,gordyr,,2,0
fabricjs/fabric.js,boonkerz,,3,0
fabricjs/fabric.js,Fi3,,1,0
fabricjs/fabric.js,lukejagodzinski,Łukasz Jagodziński,2,0
fabricjs/fabric.js,vamo89,Victor Oliveira,3,0
fabricjs/fabric.js,earlyster,Justin Early,1,0
fabricjs/fabric.js,TomKaltz,Thomas Kaltz III,1,0
fabricjs/fabric.js,physiocoder,Roberto Ferro,1,0
fabricjs/fabric.js,fredrikekelund,Fredrik Rombach Ekelund,1,0
fabricjs/fabric.js,logocomune,Alessandro Lucaferro,1,0
fabricjs/fabric.js,shshaw,Shaw,1,0
fabricjs/fabric.js,finfin,Fin Chen,1,0
fabricjs/fabric.js,gitter-badger,The Gitter Badger,1,0
fabricjs/fabric.js,noslouch,Brian Whitton,1,0
fabricjs/fabric.js,whistler,Ibrahim Muhammad,1,0
fabricjs/fabric.js,Colmea,Arthur Schwaiger,1,0
fabricjs/fabric.js,nanopony,Serj Zakharchenko,1,0
fabricjs/fabric.js,joerozek,Joe R,4,0
fabricjs/fabric.js,adrg,Adrian-George Bostan,1,0
fabricjs/fabric.js,nazar-pc,Nazar Mokrynskyi,2,0
fabricjs/fabric.js,fabienvauchelles,Fabien Vauchelles,1,0
fabricjs/fabric.js,zigotica,Sergi Meseguer,5,0
fabricjs/fabric.js,wprl,William P. Riley-Land,1,0
fabricjs/fabric.js,lirmont,,2,0
fabricjs/fabric.js,Bnaya,Bnaya Peretz,4,0
fabricjs/fabric.js,amarnik,Artur Marnik,1,0
fabricjs/fabric.js,raglan-road,Adam J. McIntyre,1,0
fabricjs/fabric.js,ryan-digbil,,1,0
fabricjs/fabric.js,c089,Christoph Neuroth,1,0
fabricjs/fabric.js,nelix,Nathan Hutchision,2,0
fabricjs/fabric.js,mgalang,Marc Galang,3,0
fabricjs/fabric.js,susrut316,Susrut Mishra,1,0
fabricjs/fabric.js,brexis,Boris KOUMONDJI,1,0
fabricjs/fabric.js,pjanik,Piotr Janik,1,0
fabricjs/fabric.js,mtharrison,Matt Harrison,3,0
fabricjs/fabric.js,dmitrirussu,Dmitri Russu,1,0
fabricjs/fabric.js,wuboy0307,wuboy,3,0
fabricjs/fabric.js,shaver,Mike Shaver,3,0
fabricjs/fabric.js,twffy,,4,0
fabricjs/fabric.js,tmpvar,Elijah Insua,1,0
fabricjs/fabric.js,bountysource-support,Bountysource Support,1,0
fabricjs/fabric.js,tborres,Tony Borres,1,0
fabricjs/fabric.js,Kureev,Alexey Kureev,7,0
fabricjs/fabric.js,MeLight,Yuri Sh,2,0
fabricjs/fabric.js,ggodlewski,Grzegorz Godlewski,1,0
fabricjs/fabric.js,wilsonwc,Ross Wilson,1,0
fabricjs/fabric.js,alisspers,Anders Lisspers,2,0
fabricjs/fabric.js,ktastrophy,Ken Thompson,2,0
fabricjs/fabric.js,rafaelcastrocouto,@racascou,1,0
fabricjs/fabric.js,denniseijpe,,2,0
fabricjs/fabric.js,timo22345,Timo,3,0
fabricjs/fabric.js,CapCap,Max Kaplan,1,0
fabricjs/fabric.js,nuno-morais,Nuno Morais,1,0
fabricjs/fabric.js,Santas,Peter Sandtner,1,0
fabricjs/fabric.js,nevernormal1,Jeff Talbot,1,0
fabricjs/fabric.js,zlatanvasovic,Zlatan Vasović,3,0
fabricjs/fabric.js,XhmikosR,,1,0
fabricjs/fabric.js,martosource,Ben Martin,1,0
fabricjs/fabric.js,drudrum,Aleksey Druzhinin,4,0
fabricjs/fabric.js,shanawho,,2,0
fabricjs/fabric.js,boomyjee,Alex BeeJee Ninja,1,0
fabricjs/fabric.js,miracle2k,Michael Elsdörfer,4,0
fabricjs/fabric.js,GordoRank,,15,0
fabricjs/fabric.js,maciej-filip-sz,Maciej Filip Szkodziński,2,0
fabricjs/fabric.js,msievers,Michael Sievers,3,0
fabricjs/fabric.js,bernardofd,Bernardo F. Domingues,2,0
fabricjs/fabric.js,NaGeL182,NaGeL Bailey,1,0
fabricjs/fabric.js,mizzack,,2,0
fabricjs/fabric.js,anvaka,Andrei Kashcha,1,0
fabricjs/fabric.js,bitdeli-chef,Bitdeli Chef,1,0
fabricjs/fabric.js,MarcoMiltenburg,Marco Miltenburg,1,0
fabricjs/fabric.js,biovisualize,Chris Viau,1,0
fabricjs/fabric.js,paulvi,Paul Verest,2,0
fabricjs/fabric.js,nickyout,,1,0
fabricjs/fabric.js,hybra,,1,0
fabricjs/fabric.js,somecodemonkey,Larsen Mitroni,3,0
fabricjs/fabric.js,bbudd,,1,0
fabricjs/fabric.js,veljkopopovic,Veljko Popovic,1,0
fabricjs/fabric.js,madfriend,Alex Chuchunkov,1,0
fabricjs/fabric.js,lorenzopolidori,Lorenzo Polidori,1,0
fabricjs/fabric.js,MisterTea,Jason Gauci,1,0
fabricjs/fabric.js,rykerwilliams,Rajah James,2,0
fabricjs/fabric.js,EffEPi,Fabrizio Parrella,1,0
fabricjs/fabric.js,vieron,Javier Sánchez - Marín,1,0
fabricjs/fabric.js,briefbanane,,1,0
fabricjs/fabric.js,drewlustro,Drew Lustro,3,0
fabricjs/fabric.js,mewdriller,Drew Miller,1,0
fabricjs/fabric.js,jaaksarv,,1,0
fabricjs/fabric.js,vegasje,Jeremy Watkins,1,0
fabricjs/fabric.js,nathan-muir,Nathan Muir,2,0
fabricjs/fabric.js,danielbeardsley,Daniel Beardsley,4,0
fabricjs/fabric.js,sn3p,Matthijs Kuiper,1,0
fabricjs/fabric.js,kwicher,Krzysztof Wicher,1,0
fabricjs/fabric.js,charlesschaefer,,1,0
fabricjs/fabric.js,ilsken,Christopher Tarquini,1,0
fabricjs/fabric.js,macrosak,Michal Knizek,1,0
fabricjs/fabric.js,woutercommandeur,Wouter Commandeur,10,0
fabricjs/fabric.js,rileydutton,Riley Dutton,1,0
fabricjs/fabric.js,aleph1,Daniel Barber,2,0
fabricjs/fabric.js,xxorax,Martin PANEL,5,0
fabricjs/fabric.js,tka,,1,0
fabricjs/fabric.js,timandres,Tim Andres,1,0
fabricjs/fabric.js,taherh,Taher Haveliwala,1,0
fabricjs/fabric.js,shiloa,Shilo Ayalon,2,0
fabricjs/fabric.js,travispaul,Travis Paul,3,0
fabricjs/fabric.js,fadomire,fadomire,1,0
fabricjs/fabric.js,rcyrus,Rajeev Cyrus,3,0
fabricjs/fabric.js,atis--,Atis Grinbergs,1,0
fabricjs/fabric.js,llocust,,3,0
fabricjs/fabric.js,nexttech,,1,0
fabricjs/fabric.js,remcoder,Remco Veldkamp,1,0
fabricjs/fabric.js,Arthaey,Arthaey Angosii,1,0
fabricjs/fabric.js,uruz,Alexey Boriskin,1,0
fabricjs/fabric.js,suciuvlad,Vlad Suciu,1,0
fabricjs/fabric.js,FremyCompany,François REMY,1,0
fabricjs/fabric.js,cedmans,Cedric Wienold,1,0
fabricjs/fabric.js,raiden-dev,Andrey Kravtsov,1,0
fabricjs/fabric.js,TimNZ,Tim Shnaider,1,0
fabricjs/fabric.js,sjpemberton,Steven Pemberton,12,0
fabricjs/fabric.js,gregtap,Gregory TAPPERO,3,0
fabricjs/fabric.js,kingschnulli,,2,0
fabricjs/fabric.js,franatique,,2,0
fabricjs/fabric.js,willmcneilly,Will McNeilly,3,0
fabricjs/fabric.js,bcoste,Bruno COSTE,1,0
fabricjs/fabric.js,EricLesch,Eric Lesch,2,0
fabricjs/fabric.js,joshpearce,Josh Pearce,1,0
fabricjs/fabric.js,davidjrice,David Rice,7,0
fabricjs/fabric.js,eyvoro,,1,0
fabricjs/fabric.js,mrmoses,Joe Moses,1,0
fabricjs/fabric.js,Catsync,Catherine,1,0
fabricjs/fabric.js,ollym,Oliver Morgan,1,0
fabricjs/fabric.js,Olical,Oliver Caldwell,1,0
fabricjs/fabric.js,Reggino,Tim de Koning,5,0
fabricjs/fabric.js,pawelnguyen,Paweł Nguyen,1,0
fabricjs/fabric.js,konieczkow,Maciek Gajewski,2,0
fabricjs/fabric.js,garg,,1,0
fabricjs/fabric.js,baltauger,Balthazar Auger,1,0
fabricjs/fabric.js,sunrei,Dmitriy,1,0
fabricjs/fabric.js,dontgoplastic,Billy White,1,0
fabricjs/fabric.js,gburlet,Gregory Burlet,1,0
fabricjs/fabric.js,guyht,Guy Halford-Thompson,1,0
fabricjs/fabric.js,jonbnewman,Jonathan Newman,2,0
fabricjs/fabric.js,jarek-itmore,Jarek Bator,1,0
fabricjs/fabric.js,vstarck,Valentin Starck,1,0
fabricjs/fabric.js,diogocampos,Diogo Campos,1,0
fabricjs/fabric.js,everson,Johnny Everson,1,0
fabricjs/fabric.js,daniel-o,Daniel Owens,1,0
fabricjs/fabric.js,dawehner,Daniel Wehner,1,0
fabricjs/fabric.js,cleercode,Chris Lee,1,0
